cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,num_defectors,num_cooperators,num_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.10246551699919892,0.05070520219999806,0.8665442669114662,32,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19759290094183465,0.16460752018923258,0.8251763496473008,33,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1523786055812469,0.11204386305027232,0.8546862906274187,34,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2289587724638613,0.20836541932378774,0.8034163931672137,35,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.12998816819316392,0.07872531715529339,0.8470803058393883,36,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.11884672570150498,0.07880393678118855,0.8843542312915375,37,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.11851165972618082,0.06278701683664355,0.8447163105673788,38,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.15706478532124965,0.0911427910006622,0.8107043785912428,39,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.11781620783637328,0.06983757893743138,0.8612902774194451,40,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.15925008476791516,0.08690863950697301,0.7915244169511662,41,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23758151388557783,0.23043825770393103,0.8436163127673744,42,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.15146444582308422,0.10242845836630983,0.8469103061793876,43,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1014696968147253,0.04995766299745978,0.867998264003472,44,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19863493399860868,0.15094769639096442,0.7979044041911917,45,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.13173246105034123,0.08869388532605245,0.8572902854194292,46,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09420460119795158,0.051136135462214245,0.8899342201315598,47,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1750104437254972,0.15229698673136827,0.8633982732034535,48,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09661223579682615,0.05176538130322456,0.8793582412835175,49,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.12216149798390523,0.08935934548813904,0.9008961982076036,50,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32265692122912837,0.3809583664029477,0.7690624618750762,1,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18609955817303372,0.16162233798977485,0.86248427503145,2,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2737891944315577,0.30220908918526007,0.8240883518232963,3,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.25769449653622845,0.27431173231681494,0.8424203151593697,4,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2988829982290957,0.34793187347931875,0.8165943668112663,5,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26126630777285226,0.28079600319595094,0.8239523520952958,6,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24604398344779385,0.24770691717915583,0.8322263355473289,7,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23511628515427094,0.22566240841574545,0.8207043585912828,8,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24809779912697094,0.25233360207829436,0.8387863224273551,9,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.25879394467179995,0.285958028162974,0.8396183207633584,10,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21988550362666293,0.2205151199812745,0.8655802688394623,11,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2575371764811283,0.28702133957643766,0.8608842782314434,12,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2298049761584435,0.2477184610796302,0.8785542428915142,13,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19944657838127422,0.17346896177448756,0.8432883134233732,14,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26368280786533926,0.2940779694848935,0.847984304031392,15,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2304820173107306,0.23367599662722954,0.8398183203633592,16,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.17674028199095984,0.1449096891193106,0.849766300467399,17,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24648020687456887,0.24082051841349475,0.8191483617032767,18,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2607629204783921,0.2914302120303232,0.8456423087153826,19,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20904917812279267,0.18868025283654158,0.8458703082593835,20,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.25431970950181126,0.2717721480304373,0.8323223353553293,21,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2117121524329483,0.19770880459248172,0.8545802908394183,22,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18585047324758355,0.1637001754825771,0.8634102731794536,23,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2026103323380796,0.19353333592547947,0.8594902810194379,24,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18971714994787633,0.1585479520603123,0.842742314515371,25,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2725670475344353,0.3051400306622671,0.8274623450753099,26,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27661956079740474,0.2911785278568524,0.793750412499175,27,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24548008099222196,0.25523421859998846,0.8289123421753156,28,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24931298708620475,0.2517750806854857,0.8261323477353045,29,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2546811566341594,0.28980478775251056,0.8654082691834617,30,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1605584139251952,0.12087134856571925,0.8526002947994104,31,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19749641665778433,0.1760885621150952,0.8471443057113885,32,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29267296983050833,0.330988541980846,0.8208003583992832,33,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19077221876679898,0.16773484760434135,0.8439483121033757,34,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.13812176937404824,0.09352169059625082,0.852256295487409,35,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.28149620483270377,0.2969755090467103,0.8141643716712565,36,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31548347680535094,0.37171971976111456,0.7960924078151844,37,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23750162322350357,0.24586833628556565,0.8524562950874098,38,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27643433406372014,0.31075713721039944,0.8223883552232896,39,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26104184030497385,0.28515322424477146,0.8494743010513979,40,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26472873891690946,0.2856890694628098,0.8303503392993213,41,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21078193534382986,0.19580529813412093,0.8648022703954592,42,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32059625454863766,0.4005694975727739,0.816488367023266,43,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20329520813156304,0.18893025815545483,0.8468543062913875,44,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18622729549525854,0.16900955408933102,0.879500240999518,45,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2511993225576417,0.25542630719846604,0.8275703448593102,46,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.16315733304347668,0.14334244780836727,0.8797682404635191,47,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26064857221245225,0.2830520533388704,0.8403743192513615,48,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2560488134063219,0.2573819156608978,0.8124003751992496,49,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2198831184363005,0.21445582247614928,0.8536562926874146,50,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27903361147880457,0.32570299682732656,0.8549202901594197,1,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3586807626887238,0.49664802479250525,0.8403063193873612,2,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3932096965519827,0.5937676244041503,0.8251683496633007,3,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3272957011060543,0.42527069513369503,0.8495423009153982,4,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3315580142911684,0.4293360355275059,0.8406823186353627,5,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3420229889441675,0.46168585652940064,0.8543682912634175,6,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23639579367763555,0.25813151579923777,0.873486253027494,7,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3662497565391803,0.5275763021340781,0.8466483067033866,8,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3534768436614028,0.48667644090977813,0.8456823086353827,9,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2986928413072415,0.36375861274045235,0.8518782962434075,10,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29863051453664957,0.36137565629094315,0.8499623000753997,11,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3195047235187449,0.3938699667453951,0.8274023451953096,12,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.37649847156896005,0.5453545173594059,0.8370643258713483,13,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36346550216449125,0.5259371505378302,0.8378263243473514,14,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4166322655078845,0.6569542871735937,0.8304903390193219,15,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32213573379112054,0.41842047945112243,0.8335643328713342,16,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29527485980503043,0.3596791940418116,0.8551222897554205,17,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2765585725888162,0.3179123888604049,0.8431143137713724,18,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3151760947143213,0.3944458377221582,0.8340303319393361,19,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4277745248528574,0.7145095555546416,0.8337883324233352,20,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31513387090767353,0.41100896032964684,0.8711382577234845,21,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3233618627203967,0.411976944023999,0.826510346979306,22,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3963617610573173,0.6139461232491941,0.8561482877034245,23,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45433574810802674,0.8119382987793736,0.8330623338753322,24,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3634022663451551,0.5142548962312818,0.8395103209793581,25,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29454483809170984,0.3553196216593665,0.8540122919754161,26,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3155292095721372,0.4069661830323968,0.8519922960154079,27,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.25679042465428975,0.28976914119100744,0.8705382589234821,28,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.33282129833899493,0.42836334238192975,0.8197903604192791,29,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3403810810103688,0.45198895377026377,0.8265343469313061,30,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23103174671512575,0.2485026214728888,0.8829842340315319,31,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3378752000836548,0.44437475827610357,0.8290723418553163,32,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3671223575439422,0.5289839733355338,0.8523242953514094,33,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3422198537517304,0.44815144640219384,0.8195883608232784,34,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29639730479941134,0.34711743702231884,0.8217103565792869,35,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27020854485424484,0.3063173314049433,0.8454103091793816,36,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3454018922915813,0.46628511705984893,0.8193203613592772,37,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3287950375972333,0.435695797289013,0.8430963138073724,38,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2932732502278383,0.34773670445753163,0.8430723138553723,39,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3288396244837143,0.43473730393769877,0.8371503256993487,40,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2243338180780736,0.2329141716566866,0.8647642704714591,41,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.34118459094401776,0.47077183720382565,0.8368763262473475,42,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3332492353891078,0.4313366911521814,0.8406023187953624,43,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3113226411366061,0.3977612181038098,0.8665822668354664,44,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3431414581634377,0.4589591127975213,0.8259063481873037,45,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32013481542854627,0.40101846602413543,0.8303203393593213,46,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27801298909025157,0.31742241172079605,0.8330203339593321,47,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39447707045658953,0.58191512588626,0.8259763480473039,48,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38438807799847496,0.5787545924032521,0.8474043051913895,49,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.34300696809179476,0.4791465491061832,0.866982266035468,50,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5535673185944651,1.289823604751513,0.8331323337353326,1,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4204383822614486,0.6972217195282194,0.8628182743634514,2,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4935097345727492,0.9774880600189494,0.8181563636872726,3,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3924902473148733,0.5977264488062561,0.8638122723754553,4,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4126285068251321,0.6740054074932407,0.8841342317315366,5,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4051125835244878,0.6248647122488353,0.8287183425633149,6,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.35650204120465045,0.5107561840358106,0.8828962342075316,7,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3028808250921625,0.3845183179838468,0.8602022795954408,8,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3480730140280744,0.4797904574285705,0.8683422633154734,9,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3144894754596535,0.4060405622294635,0.8672862654274691,10,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.41856427883819125,0.6956452266633409,0.8701762596474807,11,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3614951562017039,0.5181788746958002,0.8721282557434885,12,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3770918120356325,0.5501128651839847,0.857012285975428,13,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3728950189550522,0.5435889851601221,0.8558442883114233,14,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5052264867656782,1.0152066131416702,0.8478723042553915,15,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31218513073663035,0.4057466189675434,0.8660562678874643,16,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3679860097691324,0.5409370696197194,0.8771982456035088,17,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36888681181463684,0.5355380288535417,0.8593682812634375,18,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.37102698664730827,0.5384740171956957,0.853528292943414,19,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49006235880246446,0.9487731630814407,0.8760302479395041,20,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3914846832172086,0.6103168943258911,0.8806322387355225,21,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4036262610725774,0.6226721226928275,0.8620882758234484,22,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4896870556392257,0.950197603493702,0.8645442709114581,23,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45049948736382317,0.7897613119258178,0.8338123323753353,24,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.40260956444236434,0.6377808327526788,0.8696762606474786,25,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.41566053603169173,0.6819591661669334,0.8470363059273882,26,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31411053161224556,0.40430783829096983,0.8761262477475045,27,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3569791734238434,0.5103386159572157,0.8619122761754476,28,500000,3.0,0.0,4.0,1.0,0.05,12,13,0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
