cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.6221448526245186,1.7045354698483166,0.9357241285517429,20,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4413760961336833,0.7772231641432404,0.8993762012475975,21,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48949747183697706,0.952458295995037,0.9063761872476255,22,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46743544468469767,0.8722381608852788,0.9044801910396179,23,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4651092729480171,0.8522139327183175,0.8942582114835771,24,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4341489525485331,0.7459194590499107,0.9171261657476685,25,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5237168024686898,1.1209760233642658,0.900522198955602,26,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5175026873069888,1.074148930319529,0.9051401897196205,27,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43686004219580477,0.7539286238801585,0.9076281847436305,28,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5581946601620842,1.2751519600203116,0.9050581898836203,29,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.35200750939545594,0.5138603696098563,0.896494207011586,30,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5301689914357478,1.1310843217318036,0.9206521586956826,31,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6156487876887167,1.6938265269589707,0.9029041941916116,32,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5910917917861049,1.4785658190483926,0.915258169483661,33,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5268559449989463,1.1152956600820803,0.9164161671676656,34,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5181303102533233,1.076547275597409,0.9155561688876622,35,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46551869195642176,0.8671597183110172,0.9083601832796335,36,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5220983758622841,1.1016507585189284,0.9115681768636463,37,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5055749886335023,1.0208068213663866,0.879732240535519,38,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42242238904342927,0.7017625074802126,0.9043181913636174,39,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5487553194900654,1.2248076625686228,0.920748158503683,40,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5701246844988993,1.3645149286975846,0.9023301953396093,41,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5375699020084136,1.1714973510189874,0.8984422031155939,42,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4802386409739719,0.916274383635871,0.9053381893236214,43,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5407559548383466,1.1991280519369498,0.9261081477837044,44,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5862242160996074,1.4762114226443577,0.9119521760956477,45,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4974935354162508,0.9893152208452495,0.901492197015606,46,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4764273442888094,0.8802083333333334,0.8873362253275494,47,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.519086159766993,1.0859134176437089,0.922998154003692,48,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.563608498996775,1.3165986325135217,0.9080121839756321,49,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.41373369356899115,0.6844281154095605,0.9297721404557191,50,500000,1.0,0.0,0.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5818648023429467,1.4364481224241825,0.8903202193595613,1,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5000003341603774,0.9945032075932646,0.8817202365595269,2,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43455156180801074,0.7399502874749848,0.8764042471915057,3,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6310710909830224,1.8434680016581104,0.891738216523567,4,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5353145946083712,1.1801287884090432,0.8721282557434885,5,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5622627421002082,1.3510987415560438,0.8582762834474331,6,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6485548045735516,1.942137166495932,0.9018161963676072,7,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.627920381913151,1.780747511779831,0.9041081917836165,8,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5261019722173277,1.1471231280286467,0.862244275511449,9,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5427548994480053,1.2388542230679866,0.8517882964234071,10,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47993775544332923,0.919272544462721,0.8704382591234817,11,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5275572635821336,1.1453515285948501,0.8898042203915593,12,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5536114683589133,1.258608363206758,0.8908882182235636,13,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5704735602310086,1.3593560492752834,0.8676042647914703,14,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5284324955201855,1.1602375490595787,0.8795562408875182,15,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5222132981157016,1.1086262286304356,0.8821462357075286,16,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5454046939810206,1.2208255864551605,0.898242203515593,17,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6608619991787772,2.1242307909445044,0.8854302291395417,18,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5034177163169312,1.0185632042832462,0.8716582566834866,19,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6060656146499271,1.6339041218745143,0.8810602378795243,20,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5514387287173648,1.283337756339208,0.8776082447835105,21,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3699296261862519,0.557736979625085,0.9026101947796105,22,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5665615473976526,1.3267307604313365,0.9152921694156613,23,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5045361473344163,1.0140328726354475,0.8932822134355731,24,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46687158321906197,0.862048836173534,0.861244277511445,25,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.473506982154086,0.8930685835691672,0.9017121965756069,26,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.521348406823668,1.1064513487081404,0.8744662510674979,27,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5575210533300321,1.294911279527361,0.9120601758796483,28,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6712947458534831,2.3103490396066815,0.8672302655394689,29,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47423604354215526,0.902416121452468,0.8711602576794846,30,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5829054854886763,1.4804586994428133,0.8734322531354937,31,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.45464978362868047,0.8225397799131922,0.86751626496747,32,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5953122847125215,1.5683001045619558,0.8744222511554977,33,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5296098989703453,1.1422611256544501,0.8903562192875614,34,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5645606706785682,1.3243167548464956,0.9128921742156515,35,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5348826143378378,1.1543595068879446,0.9045361909276182,36,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6018215506828722,1.588990421273351,0.8692362615274769,37,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5685347888324204,1.3738326848249027,0.8785062429875141,38,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5813761246809963,1.4338046166302232,0.883766232467535,39,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5112872386273523,1.0637125336366808,0.8635422729154542,40,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5223777464556344,1.1171746173395154,0.8730702538594923,41,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5001708322570921,1.002905975156406,0.8836002327995345,42,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5420602155119303,1.2010156808587744,0.8988842022315955,43,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4647548645490517,0.8687954603229272,0.9115741768516463,44,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48974899723775145,0.9587222940828272,0.8934302131395737,45,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5977791847772252,1.5364210479583569,0.9141141717716564,46,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.562518121632713,1.3225618903752616,0.8948302103395793,47,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4748227422315334,0.9056681235406313,0.8912182175635648,48,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5443901446241463,1.2150500221872607,0.8785402429195142,49,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4320459559056888,0.7430704449931498,0.9007681984636031,50,500000,3.0,0.0,2.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2560747888097237,0.2606455370279549,0.8225443549112902,1,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2610986776561469,0.2798672907455029,0.8301663396673207,2,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20692029789622468,0.19079749407382324,0.8439403121193757,3,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23170069628254197,0.22982514444969185,0.8437223125553748,4,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.270716006409664,0.3100100310839763,0.846254307491385,5,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2407889595592599,0.25111856328398974,0.8483843032313936,6,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30603396842214386,0.3847487001733102,0.8581242837514326,7,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2616031689504914,0.2855899603842516,0.8508762982474035,8,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21482322557745642,0.2057230506455709,0.8583862832274336,9,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3313014495056915,0.41634098680996584,0.7885944228111543,10,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2139013071344723,0.20145507087685233,0.8514622970754059,11,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2970888439159081,0.3728835659131674,0.8633882732234536,12,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3417378615114715,0.4420425426591346,0.7923604152791694,13,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.28305615760751857,0.3146177055915773,0.8191103617792764,14,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20022211191467784,0.18689294807435228,0.8558762882474235,15,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29959849852853904,0.3489703458282473,0.8200023599952799,16,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1836221079954752,0.1559529131277008,0.8533342933314134,17,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2469624033577569,0.2265660171581837,0.7737604524790951,18,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22905743629114206,0.22334161483455423,0.841016317967364,19,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18775475047322923,0.17722721683726428,0.8846562306875386,20,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.25423972102057507,0.2836135701978492,0.8641782716434567,21,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.229906478045659,0.20741474865487164,0.8065103869792261,22,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38936756093886876,0.5809760113425873,0.8296123407753184,23,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30194114728707533,0.35529719633635976,0.8141443717112566,24,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2117235913206588,0.20798194299317377,0.8809142381715237,25,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24212852637478147,0.2579804031776752,0.8684022631954735,26,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2150901036042441,0.19138616125045946,0.8233343533312933,27,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19468883736060152,0.1642700442431652,0.8247183505632988,28,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31442410857004016,0.41093745402954535,0.8632182735634528,29,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26814459834560705,0.29430348351253144,0.8349483301033398,30,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2145459377282171,0.20692861665083886,0.8540402919194162,31,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27138761163406633,0.3065306549101351,0.8499383001233998,32,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.28841885406948925,0.3519723126984774,0.86253227493545,33,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23242485371044647,0.23150319422160318,0.8381643236713526,34,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2823433564932895,0.3260346600503769,0.8433643132713734,35,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24244111008896702,0.24930246992787464,0.8373083253833493,36,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22035191867378084,0.2079441140811731,0.8369103261793477,37,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2128296464701642,0.19654602699585397,0.8444463111073778,38,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29457943598899017,0.35441765445547435,0.838006323987352,39,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22943988341756255,0.223930438431368,0.8400503198993602,40,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
