cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,num_defectors,num_cooperators,num_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.1418491883791112,0.0909327842789752,0.8371432571348573,27,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.37560370469529536,0.544168144598317,0.8184236315273694,28,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4609430403772023,0.81054143454039,0.8319633607327853,29,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27118403752179254,0.3040234648982975,0.8180236395272095,30,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3466906588084261,0.47890081459986716,0.8460030799384013,31,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24277958367866997,0.26283597518952445,0.879522409551809,32,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.34842135235416233,0.48457833794446153,0.869262614747705,33,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18171524195736957,0.16265395311879222,0.877902441951161,34,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.37393130303540445,0.5524664647338815,0.8610427791444171,35,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09182127947410867,0.06351855715511046,0.9175216495670087,36,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6051697548081436,1.732685056558841,0.8261834763304734,37,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.17718982366416544,0.13358583823568915,0.8439831203375933,38,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.434345443998905,0.7415421746910241,0.8370032599348013,39,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5160447317902362,1.0600419123738973,0.8453830923381533,40,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3938437991723263,0.5990735778271189,0.8354032919341614,41,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4206330960768142,0.6813029972294518,0.8010239795204096,42,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2904612732532443,0.3216257865673558,0.8233035339293214,43,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.40792028115210405,0.6673103345835345,0.8979620407591848,44,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3117376839848835,0.40406635582199385,0.885302293954121,45,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3761838809043118,0.5516738411185029,0.8723025539489211,46,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3583908377385993,0.5095497483279321,0.875702485950281,47,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3748826866343054,0.5173258926888127,0.8048039039219215,48,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3625171813353079,0.5116841839130278,0.8370632587348252,49,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2062344551239031,0.2114620662833014,0.872162556748865,50,50000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4384582086979884,0.7527608268755674,0.8300816991830082,1,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20431513458522688,0.1915265431928888,0.8659213407865921,2,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.41862607835626364,0.6403135685097155,0.7867521324786753,3,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22115211094161158,0.2411520157540616,0.907570924290757,4,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3957501823467766,0.6265092312665184,0.855421445785542,5,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3634902542487655,0.4937144701683912,0.8329316706832932,6,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2797527535191306,0.3150122158074104,0.8450315496845031,7,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31130347583858503,0.3814224627513864,0.8270217297827022,8,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3129058834577634,0.4028691654075482,0.8634713652863472,9,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.34813281131294904,0.48118142270910025,0.8409915900840992,10,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1421831391240517,0.1051929586148755,0.878321216787832,11,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3202319222475028,0.4098250885989123,0.8632413675863241,12,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.35319136390704353,0.48001064679265365,0.8340516594834052,13,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22630669761118047,0.22916489798228487,0.8686913130868691,14,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19555333872889577,0.16124245995978645,0.8374216257837421,15,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32855943307810714,0.4383819701328949,0.8398916010839892,16,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26555845897988506,0.29326566169229606,0.8536114638853611,17,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48216443463941655,0.9146992498504304,0.8320816791832082,18,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19149306941386576,0.1970380413526973,0.918190818091819,19,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4588995442968417,0.8036565620221282,0.8020419795802042,20,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2907260013787864,0.33114943636188454,0.8289517104828952,21,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26758596760578224,0.314916796360589,0.8786712132878671,22,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2622237917513645,0.27548556921016154,0.8188918110818891,23,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2599706197300762,0.2933349104027441,0.8747512524874752,24,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.40978965685473595,0.6501543268681172,0.8660913390866092,25,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27753287996892145,0.32025304988525183,0.8744212557874421,26,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.33000105542861463,0.4393454226776325,0.8540414595854042,27,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32876512647407163,0.45269085951700855,0.8950810491895081,28,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.331471387740765,0.42786695687661547,0.8396916030839692,29,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38735484250929086,0.5762038335670875,0.8091519084809151,30,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.33129893119833853,0.4459596210952405,0.8716012839871601,31,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2555676814893753,0.28259263636900894,0.8681013189868101,32,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22194189452314955,0.19591256285827385,0.8157118428815712,33,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30857737603895147,0.3752539715551858,0.8596214037859622,34,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5282911815260086,1.1474030243261013,0.8165418345816542,35,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2240621919483228,0.21491373709665773,0.8415015849841502,36,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3361789777568975,0.42787885198505043,0.8099419005809942,37,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22400764255889838,0.22060951792162542,0.8687113128868711,38,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4098963950633446,0.6313974742439349,0.7854121458785412,39,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3289200068236403,0.4204711924581631,0.8241917580824192,40,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2749967634800367,0.3128800185657925,0.8485715142848572,41,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3668800076928378,0.5306332869055587,0.8461715382846172,42,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31020179738268255,0.3874872704576065,0.8447215527844721,43,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32764461375059545,0.4261239103883284,0.8523714762852372,44,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23240454891997336,0.24800225098480586,0.8870711292887071,45,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20564226524795254,0.20634518443442773,0.9045809541904581,46,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30059049914085184,0.3695718287314926,0.8556314436855632,47,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2712935898080582,0.30876623376623374,0.8465015349846502,48,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2788918937684265,0.33867846281448716,0.8715512844871551,49,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3287848372770812,0.4298750550231944,0.8445615543844561,50,100000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26332683622839825,0.3055763651065449,0.8783482433035134,1,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.28122913502071606,0.3359246128468375,0.8681782636434727,2,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3280754197314254,0.43396463187094425,0.8684502630994738,3,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2682826907946986,0.300416713869744,0.8494383011233978,4,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29460036697757347,0.3616154318992668,0.8594662810674378,5,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2981937773258067,0.3753282896345094,0.8776722446555106,6,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39142252370861297,0.5902188955066403,0.8319563360873278,7,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.33939744695760293,0.45742945968827636,0.8400723198553603,8,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.28080542199182035,0.3394221036164535,0.8733282533434933,9,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3432706176631579,0.4664725214160809,0.8621022757954484,10,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2852008377282128,0.34121954087727224,0.8667962664074672,11,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29137378654643226,0.3452929538113389,0.8512942974114052,12,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3483127972398358,0.4840106583969799,0.8498823002353995,13,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3096755953678078,0.39113620517766035,0.8539722920554159,14,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3101562670446658,0.3836333857485183,0.8464803070393858,15,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3134280002675451,0.39012216999569044,0.8322283355433289,16,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29913668583084674,0.36295377236601234,0.850244299511401,17,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30685973182283194,0.3765676855612968,0.8519642960714079,18,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2687427489695555,0.3132417791607834,0.8761222477555044,19,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30395403887533473,0.3874474086747463,0.8725722548554903,20,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2856693223174359,0.33487564148163207,0.8406923186153628,21,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3029258355000105,0.38140516013497794,0.8670482659034682,22,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3600432897125079,0.5082133100676517,0.8435963128073745,23,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.33076059958621057,0.4390422820163259,0.8592302815394369,24,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3640909632681828,0.5173525107962453,0.8502922994154012,25,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31343363473574404,0.3973094141288222,0.8608442783114434,26,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30729214583540165,0.37782984578638557,0.8491383017233965,27,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30014288065551725,0.3653884839021773,0.855220289559421,28,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3476926119693256,0.46588212470683604,0.8462843074313852,29,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36301482205185587,0.5162797013869285,0.8485903028193944,30,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26934618133210464,0.3205745060689156,0.8832222335555329,31,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3529521830865241,0.48548529421982584,0.8551802896394207,32,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31694627679317483,0.40303099174234264,0.8519102961794076,33,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3493824847928705,0.48012557049721866,0.847734304531391,34,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3274626467466363,0.42840938074718427,0.8512502974994051,35,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3156144176000439,0.4073246357776013,0.8614582770834459,36,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3233524041909141,0.41696422623409507,0.8508002983994032,37,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3498039498062001,0.48687799665359033,0.845984308031384,38,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32243903470315793,0.4227936121314502,0.8691942616114768,39,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.33014191613013455,0.4271761260255812,0.8439903120193759,40,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3878842446182956,0.5805519309357252,0.8454703090593818,41,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.34360230187618424,0.4667478433860982,0.855244289511421,42,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3316824046023502,0.44166900084030253,0.8646882706234588,43,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2482077040798987,0.27030363814450525,0.8663402673194653,44,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3272287693275113,0.4311550478583591,0.8657182685634628,45,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23491258635641876,0.2501202942052563,0.8729422541154918,46,500000,3.0,0.0,4.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
