cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.47704115505341443,0.7095117465385016,0.2955774088451823,20,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.484188904716024,0.8337555546326675,0.2649294701410597,21,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47698732823582346,0.7439516613410855,0.2903534192931614,22,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5468123308173265,1.7387315161232852,0.30744938510122977,23,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5064527780649851,1.0868596206619465,0.27528544942910116,24,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5630980783443489,2.0737265415549597,0.2614014771970456,25,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49863816408872996,0.9640557502648951,0.2891634216731567,26,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5364670648477555,1.6683729433272396,0.23353553292893414,27,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4610976393922703,0.6060625269403382,0.2533654932690135,28,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48664393220911434,0.8077108603833075,0.3072993854012292,29,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49504550591128044,0.9328474097287315,0.2763154473691053,30,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5187852202666174,1.2333244123990492,0.2837254325491349,31,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.508750611731923,1.0155542753682825,0.24490951018097962,32,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.488600060589753,0.8365326777728378,0.28089343821312357,33,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5264416064620079,1.2884434583129631,0.24340751318497364,34,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5281679383006009,1.5519881702351774,0.25196749606500785,35,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5146130609677712,0.9882897990506777,0.27981544036911926,36,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4838947725626666,0.8305749682337992,0.23050553898892204,37,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49081469975048,0.9384526336098785,0.28131543736912523,38,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4680937212826524,0.6578488777359542,0.2854014291971416,39,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4754840867342515,0.6867073580338426,0.29126341747316503,40,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5071686842569846,1.1382495457298607,0.28241943516112966,41,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46174899226613275,0.5260541609991344,0.2468235063529873,42,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5220409950788003,1.3352704022173927,0.29656940686118627,43,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5030138876180339,1.0622440033917304,0.28698542602914795,44,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5136081124920848,1.4157141162045643,0.24430551138897721,45,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5318906791792539,1.505606271961577,0.2837994324011352,46,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5057241483088324,1.0425883966370522,0.2740494519010962,47,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5114383474507993,1.1318996131860006,0.3229693540612919,48,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5258648056763784,1.3495470455013383,0.2738814522370955,49,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5269644748438499,1.4884523831155851,0.2738934522130956,50,500000,1.0,0.0,0.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5636313331506213,2.2411933369743307,0.28486143027713945,1,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5776873341231892,2.5405840591378173,0.290249419501161,2,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6018857154318903,3.340356727805568,0.3435993128013744,3,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5697422970703168,2.75675821362154,0.2787734424531151,4,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5904054750946248,3.056008785691873,0.31023537952924096,5,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5764735547264206,2.9228164585663756,0.25950948098103804,6,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6286172767357749,6.372970436414828,0.3142353715292569,7,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5945057358690129,3.667980446073938,0.30556538886922224,8,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6284497542081041,5.153243725640185,0.3378493243013514,9,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5853436891669529,2.9930695629687096,0.30882338235323525,10,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5625665249254723,2.3843635663393026,0.3163493673012654,11,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5991510810411356,3.4443025639302394,0.26451547096905803,12,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.593887129130066,3.2160729312762975,0.30060539878920245,13,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5975473697470006,3.6014344575003814,0.30153139693720615,14,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6179163172012282,4.96828957036235,0.3086673826652347,15,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5998081371251593,3.236602979188318,0.3179733640532719,16,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6009773872370636,3.116718184650037,0.34360531278937445,17,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6105871290315573,6.07261016635003,0.3052673894652211,18,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5660727615599173,2.569965870307167,0.27614344771310456,19,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5744069353326295,2.724187886554856,0.26735146529706943,20,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6107415869243957,4.5863824249846905,0.2919214161571677,21,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5956264020181155,4.311613617690137,0.2973754052491895,22,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6217091099501647,4.924280442804427,0.3210953578092844,23,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6097567581579979,4.2437366606468565,0.3193953612092776,24,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5835669702336657,2.586963193805038,0.3038653922692155,25,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5515757184934559,2.2175768115942027,0.27751544496911007,26,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5811211592077558,2.9254090471607315,0.27733744532510934,27,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5963755693907202,4.764592323415853,0.3045773908452183,28,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5711018942273034,2.7355873894697234,0.2779794440411119,29,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.589795159253096,2.8583812213889157,0.3169113661772676,30,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5541338020322347,2.169848747830399,0.25567948864102275,31,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5870598487120532,3.362186390360324,0.299751400497199,32,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.584392646034134,3.425730286060239,0.29240741518516966,33,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.605960657404798,4.710888565185725,0.31364137271725456,34,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6102675186496638,4.0322472492303945,0.3302053395893208,35,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5651046780856467,1.9859876249405044,0.3136773726452547,36,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6206705064030326,5.118365643613187,0.3225473549052902,37,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5846322226594901,2.6797937663548983,0.2840574318851362,38,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.600225443031396,3.494226545340446,0.28646142707714584,39,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5773673821975412,2.5964504436945384,0.287751424497151,40,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.612463804378907,4.2695517366494045,0.31951336097327804,41,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5905199690504833,3.7542316992745657,0.3027773944452111,42,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6089923095507752,4.526691742296146,0.32031535936928124,43,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5651366348107542,2.3183822341235945,0.28749742500514996,44,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5937177729471788,4.096883444424428,0.2829274341451317,45,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6021984666278654,4.974777004822671,0.27998944002112,46,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5824746216375508,2.939392117367645,0.26207147585704826,47,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.592722457935544,4.012183831426138,0.27068745862508276,48,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.585439093153348,3.465897848132575,0.28888942222115555,49,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5952602528168227,3.686452127986243,0.30523738952522095,50,500000,3.0,0.0,2.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.493471629698623,0.8704189682699897,0.20384159231681537,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5245387529805896,1.7826234611574925,0.1966476067047866,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4698566151305605,0.5676776127727812,0.2248515502968994,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.501802766383104,1.1185421089879688,0.22750554498891,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4891107774992711,0.9367763498189631,0.1947076105847788,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5189277124271966,1.4109962539712644,0.20338159323681354,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5122722142452885,1.1505040303371001,0.22570354859290281,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4945569894250455,1.1833185405522104,0.1820316359367281,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46895491556758634,0.6447799416353999,0.22093955812088378,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5045680372355935,1.198048067985659,0.19864160271679457,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5103645348491066,1.1101454936041404,0.17287965424069152,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5052305848321175,1.1089877118887,0.22071355857288286,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.503182482549567,0.8974450407402785,0.2128435743128514,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5110770944610299,1.1204993025839856,0.17938964122071754,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48499458799365064,0.7678378724416073,0.19330561338877322,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5018308107941439,1.1508660615042607,0.18576562846874306,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48133521432441373,0.6997592211327075,0.19483961032077934,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5180382221072303,1.2572880883854796,0.194505610988778,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5018785829817597,0.9209933774834437,0.17404165191669618,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47959222387347744,0.8450701191271192,0.1712996574006852,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5062260452698282,0.9259116267397642,0.19953560092879813,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5009348292408061,1.1177119059284664,0.20746758506482987,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5122417961188603,0.9666548421426037,0.14414371171257656,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4873838884995445,0.8499594616507216,0.2281735436529127,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48190680399558766,0.7593690263923024,0.2190515618968762,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5195531520673525,1.6288891483275931,0.18014163971672056,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4844471520379157,0.9509610542219238,0.18594962810074378,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4997619164405369,1.091513700452248,0.22013555972888055,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48856383124394914,0.771353737207159,0.2191195617608765,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4967918607171214,1.2582964882858159,0.177745644508711,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.491682380973752,0.9170817640626898,0.1893536212927574,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5271877715003979,1.5954727154411081,0.2233555532888934,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5136734846445209,1.1635648176032445,0.21552956894086212,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4958257009244282,0.9735986860497624,0.22590554818890363,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5227769916712928,1.5153314275941265,0.2058995882008236,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5082735683331554,1.1594876466323363,0.2323215353569293,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5043782028194429,0.9622202720491443,0.1788756422487155,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4729914141807839,0.6334282847246949,0.20184559630880738,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4742138558056348,0.6618323484637672,0.20304559390881216,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.500768299944635,0.9373066537918209,0.21667956664086674,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
