cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,num_defectors,num_cooperators,num_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.8654987755928002,7.709748647554558,0.9466781066437867,49,500000,3.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.722465028543652,2.77965259750665,0.9434901130197739,50,500000,3.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5625261047802498,1.3093386975106864,0.9184221631556737,1,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4760793039133521,0.8983612180809141,0.929728140543719,2,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5068371719002276,1.0383089207857739,0.9153741692516615,3,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5652806421093517,1.3216923061423922,0.9218121563756871,4,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.599750829504318,1.5322166517259315,0.9152121695756608,5,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5142282483103802,1.0621000710984714,0.9281081437837124,6,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5216279394227166,1.110184171505384,0.9136361727276545,7,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43211719208954763,0.742140642932584,0.9138101723796552,8,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5008970424983964,1.0022934349866848,0.899244201511597,9,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.6309713306403687,1.7886506627573147,0.9130581738836522,10,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5385080477172043,1.1746535769197712,0.9108561782876434,11,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5760048279655676,1.3975799161587383,0.9070841858316283,12,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4852026963363715,0.9328888480678669,0.9259601480797038,13,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4985097708536085,0.9951770710097495,0.9241721516556967,14,500000,1.0,0.0,0.0,1.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
