cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.2474212067257137,0.24480072211351478,0.8219203561592877,21,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21552576387891448,0.19766501786443888,0.8266243467513066,22,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18147334598255008,0.16081944906577073,0.8582222835554328,23,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2814872453856241,0.30819171220109026,0.8168803662392675,24,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21943130010687412,0.22182854458446413,0.863496273007454,25,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24625212458387394,0.24700651883370156,0.8229403541192917,26,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31018730740958256,0.3485632047033526,0.792732414535171,27,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.25660154067320307,0.25157451448553325,0.7988684022631956,28,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3632367161098957,0.4815438940506921,0.7736784526430946,29,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23972807933033122,0.24914332143992654,0.8486263027473945,30,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2927668493341525,0.34220118252224435,0.8381063237873524,31,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23526229653694322,0.21398132574159154,0.8170223659552681,32,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.28835692391435286,0.33562541779972865,0.8231763536472927,33,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2410594163792532,0.24568111923955083,0.8554722890554218,34,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2204889223898313,0.20861724885500568,0.8418123163753672,35,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2951832107969276,0.35053821806006064,0.8260523478953042,36,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.281235179885024,0.32854763717860613,0.8583622832754334,37,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22874372440344454,0.22333884453126376,0.8316583366833267,38,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23662320060395323,0.23898843073272028,0.8353243293513413,39,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2929860726078347,0.32652347554399336,0.811772376455247,40,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.17577888658438473,0.15530803599521742,0.8812302375395249,41,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2971881587976477,0.3407866921268126,0.8131023737952525,42,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27107412590655505,0.2872510148956671,0.8149183701632596,43,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27280299787766,0.2965451689962201,0.8238983522032957,44,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.29655035664221696,0.3422136793846501,0.8086203827592345,45,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27012717861423335,0.2817538843178655,0.812248375503249,46,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20343024515317337,0.16921587220644982,0.8162583674832651,47,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24000769786436932,0.24638135240026363,0.8433423133153735,48,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24902192725267483,0.26192054684212596,0.8337063325873348,49,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26668956008997013,0.3066997952580683,0.8666982666034668,50,500000,3.0,0.0,4.0,1.0,0.05,global,local,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22979157003252426,0.22811012995474272,0.8444763110473779,1,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20225921409838282,0.1947172937521574,0.8652722694554611,2,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3361029440606052,0.4351804074621749,0.8288523422953153,3,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.14712860679682485,0.09764402034110387,0.8491423017153966,4,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2675345727943732,0.297620022036833,0.8243763512472975,5,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2812552501915738,0.31459490067162654,0.8357783284433431,6,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26510729471490846,0.2850609237919537,0.8316923366153267,7,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30315277171673743,0.3486972135310237,0.8052083895832208,8,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26640561674952434,0.29772992116640856,0.8530402939194122,9,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2703054046191551,0.2997770727149953,0.8430883138233723,10,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2325647429825276,0.2200878332986185,0.8317883364233272,11,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2522374921969739,0.2824910714285714,0.8618322763354473,12,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30377851913657566,0.3807254939330411,0.8693582612834775,13,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24867683609819477,0.24869630147049968,0.8294623410753178,14,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39717993446539523,0.603269617897657,0.8426223147553705,15,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22283008899085446,0.21312725983693726,0.8555562888874222,16,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23344056940993677,0.24218526854570588,0.8697962604074793,17,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23070841547754434,0.2221110034281747,0.8448803102393795,18,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.30234641574699406,0.34946816761218313,0.8178003643992713,19,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22229018011714757,0.22052974887278448,0.8629762740474519,20,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2228151331134198,0.2289991360874676,0.8677822644354711,21,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3197127101766414,0.39797585717799183,0.8298843402313195,22,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21867436325471076,0.21875854448487855,0.8647342705314589,23,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31405466592473247,0.379782701823861,0.8180963638072724,24,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27967151286275554,0.31580055810035274,0.8496923006153987,25,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24349877074799897,0.2505102640710782,0.8295643408713183,26,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31005829222386133,0.3791531371970218,0.840978318043364,27,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.27193616164190626,0.3113218286480815,0.8524282951434097,28,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3395291837955794,0.4485881763989534,0.8160083679832641,29,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2766025956490663,0.3063670576290944,0.8337923324153351,30,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.16014432046820512,0.1251400066373517,0.8679222641554718,31,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.32490741761401365,0.39243362403770404,0.8059723880552239,32,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2440125243695887,0.2415894398987388,0.8239543520912957,33,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2839042794819591,0.3315920716112532,0.8330423339153322,34,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3735237784268701,0.5277176703238197,0.8034403931192138,35,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22726079998622445,0.22550926606324148,0.8505482989034021,36,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2150730301647422,0.19174033612958877,0.8234003531992937,37,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18583314978369675,0.17343802429367156,0.8742682514634971,38,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.25739068561480366,0.2681538151556041,0.8307963384073231,39,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24755399910009437,0.2653219922718252,0.8428723142553715,40,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21816246572332354,0.20448520578356985,0.8442003115993768,41,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21512873192613527,0.18993654847944097,0.8255263489473021,42,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26941143334170786,0.29121279480533857,0.8399503200993599,43,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2478116853820382,0.24937778170419267,0.820242359515281,44,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24401870722057142,0.24680135580330753,0.8394123211753577,45,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.26991873435715324,0.2880881905186404,0.8207243585512829,46,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2499520398309376,0.27129063992273444,0.8503162993674013,47,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2614232563179111,0.2778345501023436,0.8327963344073313,48,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.31420909573970324,0.3933013468681021,0.8433023133953732,49,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2555565385578688,0.26824138972900047,0.8478963042073916,50,500000,3.0,0.0,4.0,1.0,0.05,global,global,"(5, 5)",25,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
