cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.520024565591896,1.1240875912408759,0.00581998836002328,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5420593545545195,Inf,0.008023983952032096,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5182599656232888,10.83366733466934,0.01180997638004724,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5465206881497681,6.946408209806157,0.013937972124055752,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.530820889650744,0.6461157455683003,0.025257949484101032,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5387879895708195,1.7690274841437634,0.020955958088083825,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5113679053842668,7.423650975889782,0.014673970652058697,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5172669200780776,Inf,0.0,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.533952774529291,6.579159935379644,0.018765962468075062,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5357296625210581,Inf,0.016431967136065727,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49576409198627897,0.5060022650056625,0.026595946808106383,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5233418905667553,19.10204081632653,0.01575996848006304,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5321550610503397,3.9246171967020023,0.016723966552066896,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.533938400198682,1.1847791035149953,0.013549972900054198,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5175247008842382,2.1609128145114105,0.010803978392043216,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4891557282610589,1.4949116229244779,0.009315981368037265,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.506957962366507,3.4775022956841135,0.009751980496039009,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4965544868967859,0.12192414431082331,0.024255951488097022,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5433761196241843,Inf,0.01332997334005332,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5221339773976548,2.1325818572195385,0.011671976656046688,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5130574716723395,2.5997876857749467,0.013563972872054256,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5136820797602443,0.35424726661059713,0.016101967796064407,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5101636741655686,5.593146417445483,0.021163957672084656,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5138660384783685,1.3871449925261585,0.003193993612012776,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5248289657739547,Inf,0.010207979584040832,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5216493844639639,3.573160535117057,0.02187795624408751,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5023827217823423,1.0993900251166129,0.011701976596046808,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5362767017670336,124.4639175257732,0.02433995132009736,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,2.0,24.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20342776162946477,0.0,0.371247257505485,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.18665943344492994,0.0,0.42236715526568946,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20877378852551723,0.0,0.39345321309357384,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2173555674194751,0.0,0.2928754142491715,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20186948399936533,0.0,0.3783272433455133,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22950835028020466,0.0,0.2153775692448615,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21716495156153953,0.0,0.2842194315611369,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23282037625904556,0.0,0.2710534578930842,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2360080260528457,0.0,0.2205735588528823,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2254592475673579,0.0,0.24825950348099304,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22707876439513502,0.0,0.2195715608568783,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2103839748275168,0.0,0.3643512712974574,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21002106282309516,0.0,0.3351293297413405,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21989251666563156,0.0,0.27171945656108687,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22912452529256402,0.0,0.28010943978112046,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24492273014941368,0.0,0.23129153741692515,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21043023424109883,0.0,0.3245593508812982,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22873273255526697,0.0,0.2536194927610145,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23113124884152356,0.0,0.27705144589710823,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2216085313978967,0.0,0.3250673498653003,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19887630123133823,0.0,0.4180191639616721,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21677007345360086,0.0,0.2528514942970114,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23308119701371185,0.0,0.27358945282109437,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20095898833057563,0.0,0.35136329727340543,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2101413350625399,0.0,0.29036341927316145,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20768049085211535,0.0,0.3889032221935556,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24648260423804072,0.0,0.19901960196079607,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24221492056125693,0.0,0.2242295515408969,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20297527494391895,0.0,0.3760532478935042,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21471337681194727,0.0,0.280753438493123,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1964773389655402,0.0,0.3829732340535319,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21473464114321203,0.0,0.3590772818454363,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1918749486259449,0.0,0.481507036985926,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2302810453757539,0.0,0.28535942928114144,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20920038436267546,0.0,0.32486535026929947,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1953884323270383,0.0,0.4303831392337215,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23679220037693213,0.0,0.210749578500843,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.24046991480719507,0.0,0.25971748056503885,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.23220800294651966,0.0,0.2512754974490051,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21528759473008577,0.0,0.30350539298921403,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20122548982797617,0.0,0.40297319405361187,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2257625320862384,0.0,0.24761950476099048,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20485121485949484,0.0,0.3323993352013296,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20359862154301597,0.0,0.34821330357339286,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.19838952460430795,0.0,0.41358517282965435,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.21411303159669162,0.0,0.359495281009438,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.20622612553244468,0.0,0.3247073505852988,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.2448176353207561,0.0,0.21754956490087018,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.251905232110814,0.0,0.19210961578076843,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.22354545136996543,0.0,0.23392753214493572,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,0.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36407781977865605,0.0,0.03789792420415159,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4079225344971886,0.0,0.017153965692068614,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42283176473584677,0.0,0.004107991784016432,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3897194193478077,0.0,0.00252999494001012,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3806695276617139,0.0,0.008751982496035008,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36227259216449964,0.0,0.030115939768120464,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36993357532882165,0.0,0.02595994808010384,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3831232213305361,0.0,0.010465979068041864,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39978526652883484,0.0,0.0059039881920236155,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38045100532269915,0.0,0.02628994742010516,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.36683490511918343,0.0,0.04141391717216566,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3783485040301407,0.0,0.02580994838010324,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3792506684900172,0.0,0.004721990556018888,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38853734492861347,0.0,0.017475965048069905,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.400816575105389,0.0,0.013505972988054024,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39343553207356524,0.0,0.023295953408093185,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.40980387266823043,0.0,0.00977998044003912,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38572747334990654,0.0,0.025555948888102222,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3651549522781029,0.0,0.023391953216093567,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.37994075061153837,0.0,0.02595994808010384,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3834599419126664,0.0,0.02625794748410503,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.40107677979970086,0.0,0.008967982064035871,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3835389015097605,0.0,0.011055977888044223,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.37577462941680195,0.0,0.02080995838008324,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3573389892306493,0.0,0.05570388859222281,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3932395741146939,0.0,0.015943968112063774,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4102067701943456,0.0,0.016545966908066184,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3523208234154327,0.0,0.00883998232003536,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39247800803310356,0.0,0.007483985032029936,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38311227574541745,0.0,0.0154499691000618,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3900002702282185,0.0,0.01041997916004168,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3673005717689216,0.0,0.007667984664030672,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3753403042701962,0.030052166024041732,0.018165963668072667,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.38693562911830787,0.0,0.00663998672002656,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4000045994182135,0.0,0.011971976056047887,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3642861664221513,0.0,0.0297999404001192,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4020136192133493,0.0,0.008273983452033095,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.375764885363021,0.0,0.02584194831610337,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3327522215914895,0.0,0.08008583982832035,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3813369023369569,0.0,0.009971980056039888,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3808275120841566,0.0,0.04628190743618513,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3870879680020306,0.0,0.005125989748020504,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39606855389155005,0.0,0.033495933008133985,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.39590085571015,1.4444444444444444,0.000923998152003696,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3592038926664534,0.0,0.011783976432047136,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.402220850927123,0.0,0.02213795572408855,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.3706838456735578,0.0,0.03692392615214769,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4078904912325333,0.0,0.006013987972024056,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(10, 10)",100,0.5,0.5,0.0,4.0,2.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
