cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,influence_type,interaction_type,dims,numagents,pr_defector,pr_cooperator,pr_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.466783284855607,0.13015956745351442,0.01713996572006856,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.42733668223661403,0.23412297443957938,0.0659538680922638,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.46814022442014686,0.9120203519185922,0.0360759278481443,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.43865388608404876,0.08724124291302245,0.04947590104819791,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.40001526708319257,0.0,0.04993990012019976,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4406864094323598,0.17452141154762818,0.030553938892122216,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,4.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.515685652445212,1.1222908342414335,0.03505592988814023,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5097066285144491,6.62300469483568,0.03247393505212989,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5175996861444545,1.126812941613983,0.022875954248091503,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5056232747351157,1.1360160233066279,0.023461953076093847,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4917551582531043,0.825666569000879,0.024923950152099694,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.493529616000878,0.6380936199133463,0.03856392287215425,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48039428199191014,0.7020695364238411,0.041121917756164486,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5189086412350067,1.8558261108818268,0.04151791696416607,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48312353511134,0.20973530731269627,0.02157195685608629,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5145637416098939,0.7248771773112996,0.04634390731218538,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4782439658346821,0.2736029355553857,0.03331993336013328,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5103272677698828,1.635967966573816,0.03028193943612113,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.523623140128317,1.758572816881855,0.03973992052015896,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5049448386794979,0.38472641385644935,0.021105957788084426,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48302476467353306,0.26787422667261945,0.039757920484159034,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5161346378908581,2.823218480814409,0.03905792188415623,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.503341315796379,12.044260027662517,0.01886196227607545,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4820881973372855,0.5460227272727273,0.027209945580108842,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5058350587049264,0.6533408673541461,0.02340795318409363,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4823089002658907,1.122470526130565,0.04824790350419299,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4876025350124884,0.21233066076859275,0.01753996492007016,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47204813379550503,0.26712196067034777,0.05232189535620929,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4837364286557322,0.5494939911448451,0.019597960804078392,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49766344348961394,0.3099887345099512,0.013953972092055816,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.491574809178423,0.19045185033735432,0.02328995342009316,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5029054520110527,1.3939460649422124,0.043497913004173994,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4964542986598518,0.5728545681408568,0.022689954620090762,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5168054142861078,1.1459414573385924,0.04134791730416539,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.47222718752847886,0.28629773330610575,0.012597974804050392,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4914195729109784,0.9755579171094579,0.03717992564014872,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4987185843734343,0.5031937544357701,0.025415949168101665,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5229286357922633,1.2143164230438521,0.02060195879608241,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5032188288351398,1.8029128494244773,0.023863952272095455,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5126806752614389,0.31172069825436405,0.024195951608096785,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4998811220941131,0.6964041875284479,0.022361955276089446,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4748056093602843,0.4500395786397126,0.04762790474419051,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4519466682812942,0.18766917293233085,0.015795968408063184,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4857594392651171,1.5783613445378153,0.024545950908098184,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4921538744985919,0.5157751894153568,0.02680794638410723,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4995693628057846,0.16127362153766503,0.026915946168107663,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4609866243238478,0.04671450151057402,0.055433889132221734,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5289353045018129,12.331108144192257,0.01996996006007988,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5431649664446422,15.853396901072704,0.02827994344011312,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5117430331714481,2.3199348180336776,0.012223975552048898,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49764954610637846,0.38923256980438053,0.04985390029219942,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4683172496452019,0.41437523980048596,0.04423591152817694,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4668693026896356,0.2370583401807724,0.024087951824096353,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.493506140910836,0.7380818844643858,0.018593962812074375,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5031333720839551,2.047637341529005,0.015865968268063465,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5224929352469474,2.8071050171392953,0.024433951132097734,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,6.0,6.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5133481785994773,0.8259762308998302,0.017207965584068834,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5225801380133908,4.686847599164927,0.03813592372815255,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49613315572717676,0.6917496203813059,0.02005395989208022,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5214135077458173,1.460527698938295,0.046813906372187256,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49576601374449975,1.4062373839321758,0.04768190463619073,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5044388081023675,0.8786498481663163,0.03216993566012868,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5202752232972881,0.7877906976744187,0.03320993358013284,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5341798844663646,1.6790051377860813,0.045885908228183545,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5241951979353926,2.3848519800076895,0.0528238943522113,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5126666069265297,6.50398406374502,0.022601954796090406,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5022020352529903,0.9634942725618242,0.03668192663614672,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49389161876578125,1.0232254697286012,0.015505968988062023,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5225647504371291,3.275172943889316,0.044495911008177985,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5173593758690812,4.159072741806554,0.02581594836810326,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5217185095256549,4.73404255319149,0.02802794394411211,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5270276726931209,2.5466546654665465,0.023641952716094566,16,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4892562428437354,2.3699526280171446,0.02987794024411951,17,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48673911543456616,0.49784083898827886,0.03399193201613597,18,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5036187114970379,0.49211572740984505,0.021763956472087058,19,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5106739628023068,0.7058563209912967,0.023127953744092513,20,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5093140029464002,2.3835376532399297,0.023183953632092736,21,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4846414089677052,0.7120864957754547,0.04782190435619128,22,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5123511730344722,1.7097796559009961,0.035909928180143644,23,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5123129813678138,44.474576271186436,0.016097967804064393,24,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5284674266416224,1.6285060103033773,0.04591990816018368,25,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5025400253918766,0.7956321022727273,0.020225959548080902,26,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5156027064471382,2.9194508009153317,0.01712796574406851,27,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49996694197785413,0.6582469368520264,0.017593964812070376,28,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5136934158572856,0.41751746372917786,0.01582796834406331,29,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49291893250484725,1.104263365996218,0.04896190207619584,30,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5158167367216913,0.7682276229994072,0.02982994034011932,31,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5107674492036398,1.2902587303831472,0.06479587040825918,32,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5157808335014805,1.20931617822254,0.03708992582014836,33,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5535854910026871,15.129359543436905,0.05087189825620349,34,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5257740248945492,3.784122919334187,0.037363925272149455,35,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5085897955739074,1.8082487942790622,0.033771932456135086,36,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5060762592964115,1.0287733467945483,0.05626588746822506,37,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5036469802152299,0.8965940054495913,0.05568388863222273,38,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4875875851018822,0.3623083072897739,0.03748792502414995,39,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5156131419683109,1.92343347639485,0.034057931884136236,40,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5038931414014174,1.1247814979158264,0.03160393679212642,41,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5166344592538857,1.5143896791266955,0.030403939192121615,42,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.4955157548526289,1.9421768707482991,0.03286993426013148,43,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5146197474960106,2.9148191365227536,0.013419973160053679,44,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.526152393666161,0.7148019184022075,0.0522018955962088,45,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5011001826629706,0.9045619701251515,0.0471759056481887,46,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.49621096466455805,0.3951576062128826,0.03053993892012216,47,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.48887008354898076,0.43886077439096155,0.024451951096097806,48,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5124344544143762,3.498404594767071,0.042293915412169175,49,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5158186664245685,1.1162666190773625,0.04743390513218973,50,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,8.0,8.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5056248998969599,1.453062902562697,0.035799928400143205,1,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5143552103933976,1.6253369272237197,0.0058439883120233755,2,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5283340444725997,3.412252800442539,0.06380987238025523,3,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5240961631076957,1.5787691401648998,0.03502992994014012,4,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5256817280035964,3.407475867734648,0.04291991416017168,5,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5386599870161831,2.5893726937269372,0.04863590272819454,6,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5470390287296826,5.114430665163472,0.043387913224173555,7,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5151883495646873,1.3388479170819214,0.023467953064093872,8,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5154234658044526,2.4853154220993017,0.05292789414421171,9,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5172493130840508,1.7812176434044318,0.05372189255621489,10,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5253914834704697,0.9976735168670027,0.030911938176123647,11,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5064967509424962,0.9987902938874261,0.05617788764422471,12,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5206485696701505,1.0117849956884162,0.05599188801622397,13,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5135018397664695,1.7883314543404736,0.03957192085615829,14,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.5160236527505524,1.0975786573872697,0.05786788426423147,15,500000,3.0,0.0,4.0,1.0,0.05,local,local,"(8, 8)",64,0.5,0.5,0.0,12.0,12.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
