cai,coop_degree,order_degree,numsim,numrounds,R,S,T,P,tolerance,num_defectors,num_cooperators,num_neutral,max_positive_pressure,max_negative_pressure,adv_mutation_rate,move_mutation_rate,weight_of_present_for_adv,weight_of_present_for_move,adv_reassess_frequency,move_reassess_frequency,move_increment
0.0491871292219236,0.01486703504293545,0.9175881648236703,21,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.043869296376058506,0.00596506271780834,0.9150541698916602,22,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0628373370009845,0.01530969030969031,0.8943642112715775,23,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06091945897041964,0.008733992617235564,0.8853842292315416,24,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05340470656005757,0.013567406070945299,0.9078261843476313,25,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05191928539687553,0.010412791202817738,0.9070881858236283,26,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0351282453359065,0.007138187042437694,0.9365641268717463,27,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.052212914719727645,0.007343068427739378,0.8927842144315711,28,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.046963869124433996,0.0041636936549651875,0.9063201873596253,29,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.048650055053017845,0.008016462180132538,0.9111341777316446,30,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.051472961316621824,0.010183893158141886,0.9078241843516313,31,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.04681509058593762,0.009184903071456214,0.9178881642236716,32,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.03506982930361687,0.004059128838559138,0.9320441359117282,33,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.059254763284585586,0.012227407645009873,0.8962122075755848,34,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.04971111633546989,0.009664142721019234,0.9091421817156365,35,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.04562922421677604,0.008206966332259792,0.9147221705556589,36,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.04530921137103834,0.00403304264765712,0.9081741836516327,37,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05645940949133549,0.01026640763730474,0.8954842090315819,38,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.043921432725207696,0.00473812606233542,0.9126781746436508,39,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05343751280964794,0.011483210630274734,0.9012701974596051,40,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.056109485297060314,0.017424537727775764,0.9083181833636332,41,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06975731191815315,0.013833708073526343,0.874754250491499,42,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.045904645791741916,0.007517702657107636,0.913742172515655,43,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06056208934473346,0.01441369932824765,0.8997162005675988,44,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.056721811495092395,0.014986400440921453,0.9060521878956243,45,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.03713318145008961,0.006091628971476766,0.9328201343597313,46,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.04481851086526932,0.008542582348255605,0.9192181615636769,47,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.04188485057577352,0.006820360847206484,0.9240981518036964,48,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05263387455543915,0.00878162243488005,0.9038281923436153,49,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.04586337058470077,0.0042734758564129845,0.9061641876716247,50,500000,4.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05783333913100215,0.008928470544634444,0.8929342141315717,1,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0604643182533804,0.015325852453900324,0.8979402041195917,2,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05672740442768866,0.015970895291964434,0.9081501836996326,3,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09045787343589326,0.02616950291625663,0.8550642898714202,4,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0687538680121133,0.02097910100684121,0.8921522156955686,5,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06395712832830965,0.014441655665352611,0.886760226479547,6,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06808784709100855,0.02036546816719962,0.8896222207555585,7,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08546049159006076,0.037042240987668194,0.8856862286275428,8,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05601273196832522,0.012405033104835353,0.9000201999596,9,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06222872470825493,0.019233377641537586,0.9017261965476069,10,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07022472448497136,0.020738795229320792,0.890760218479563,11,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07068103127586654,0.017389311810983528,0.8791182417635165,12,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08021397467283783,0.026406311101328392,0.8766662466675067,13,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08631678503824233,0.030777298213061192,0.8688342623314753,14,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08005716609477292,0.028337157731905763,0.8801602396795206,15,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06776972424538998,0.028501206135360245,0.9038861922276156,16,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06022421353232055,0.018169555540567883,0.9057821884356231,17,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.049690307026862515,0.008648102338452167,0.9141621716756567,18,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05476307202331402,0.009688820781531922,0.8987202025595948,19,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08084694317495654,0.0295888380470804,0.877984244031512,20,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06648168706317314,0.019172293061868313,0.8942322115355769,21,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05986018707996924,0.011550993326143413,0.8872842254315492,22,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.04922163663629739,0.00734617287017547,0.9083161833676332,23,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06816028681530663,0.021038547075290327,0.8943422113155773,24,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06804078298931043,0.019862314680663,0.8953802092395815,25,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07316159676404738,0.021794572936693495,0.8854302291395417,26,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06999505221303415,0.025478084336059168,0.9001361997276005,27,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05549281872110651,0.011982370559012894,0.9028321943356113,28,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0800982968962297,0.02855441794179418,0.8776102447795104,29,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06154673475522763,0.0162122965222669,0.8940882118235763,30,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.061318761500526724,0.019802226760059587,0.9009281981436037,31,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05524210865160372,0.016861085918267963,0.9104101791796416,32,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06868607641932746,0.024565775579901188,0.8946142107715784,33,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.061272787363624806,0.018413875711414437,0.9029381941236118,34,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.05340451968127572,0.01439623934972089,0.911502176995646,35,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0736295341871946,0.016990633754108864,0.8792822414355171,36,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07549788879903255,0.028549948530517354,0.8892722214555571,37,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06322842819497973,0.019438048860001222,0.9005921988156024,38,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.054337537247694065,0.01088586053672965,0.8981622036755926,39,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06916992054079507,0.02068936999191355,0.8886022227955545,40,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0628970698474733,0.015475791779433196,0.89750820498359,41,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06764512121337828,0.017161413227734096,0.8820582358835283,42,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07792369634272342,0.02516042074969691,0.8777262445475109,43,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06427575400204781,0.015300006405505074,0.8876222247555505,44,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0714339150186126,0.018136624588147483,0.875736248527503,45,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08091999272996835,0.02914305159526408,0.8770442459115082,46,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0762684171412046,0.024400980045089525,0.8796882406235187,47,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.057107550182475236,0.016744382261995056,0.9062061875876248,48,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06020723257824825,0.0155929681972388,0.8956862086275827,49,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.06956865794102676,0.019747629571540602,0.8868462263075474,50,500000,5.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1014348888834154,0.041438500042012265,0.8676102647794705,1,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08645335092647757,0.028160706823473224,0.8611342777314446,2,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10657682483137601,0.039311516686494734,0.8404043191913616,3,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09672510730945016,0.04689531975705609,0.8790762418475163,4,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10016030272315832,0.041363864671469436,0.8583382833234333,5,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10385257307297814,0.04451345755693582,0.8556302887394225,6,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1096452398376881,0.04923599320882852,0.8503662992674015,7,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1115894146212186,0.052036534189089115,0.8523582952834095,8,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09992590468059451,0.02870265749042511,0.8412343175313649,9,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08350462099441051,0.02230719297996238,0.8630422739154522,10,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07473552154398115,0.018289744753657602,0.8748822502354996,11,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0984300330515885,0.037486719553436625,0.853474293051414,12,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07916517906443486,0.022894664919374617,0.8757822484355032,13,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09581713465058429,0.033646806315743155,0.8456723086553827,14,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10406086021969725,0.03805875781125311,0.8455283089433822,15,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10256148971623344,0.04122608657429341,0.852758294483411,16,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10529461826500605,0.048144672284598664,0.8622062755874489,17,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08964610485202264,0.0286602676760849,0.8522062955874088,18,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.12602294999796768,0.06211197444640209,0.8379303241393518,19,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08271196670701748,0.026844243429982366,0.87000025999948,20,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10414704781776418,0.0391212070476772,0.8440723118553762,21,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10681753895527868,0.05088780802250286,0.8607762784474431,22,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.11402809040246142,0.05485471824520483,0.850232299535401,23,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10822021285830048,0.04389317220066156,0.8451363097273805,24,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.11935400482577918,0.06126482213438735,0.8516802966394067,25,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09471293092209174,0.04098923198695308,0.8706462587074826,26,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09062027944892573,0.03660622403476007,0.8703162593674812,27,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1020290862676966,0.04085910384900363,0.8541022917954164,28,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08464763173447995,0.033491698186836054,0.879270241459517,29,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10112508890558042,0.043595705229640125,0.85999628000744,30,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10260444456009116,0.039904841924264335,0.851522296955406,31,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08864071416565514,0.03219944104123863,0.8701382597234805,32,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09989370935622201,0.03750582727943747,0.8546042907914184,33,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10067302961260426,0.049893855648490304,0.8733902532194935,34,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09424845075060602,0.03872835972595778,0.8666342667314665,35,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07236221020386352,0.02282376077274568,0.8841782316435367,36,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1415504121827124,0.08189724094887839,0.8389923220153559,37,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.07675184584865596,0.02434627055782415,0.8749702500594999,38,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08119538920536837,0.030617258651564512,0.8851562296875406,39,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1020312223626487,0.047363946399760395,0.8672742654514691,40,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08663263768905136,0.02628666695410972,0.8568942862114276,41,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.0960035723686257,0.034234649644204605,0.8612902774194451,42,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.11387711086876018,0.04107739553431425,0.8312403375193249,43,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08601886081126646,0.034362507442374755,0.8755902488195023,44,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1258662833863427,0.06502501350375833,0.8438943122113756,45,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.09101337191443223,0.03403053300346174,0.8668322663354673,46,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1056118874036923,0.04786397741459957,0.8544202911594178,47,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.08169304383671244,0.025643075476134494,0.8724102551794897,48,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.10734422257322507,0.03991315631862647,0.8334263331473337,49,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1288504951335996,0.05527566223895331,0.825270349459301,50,500000,6.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.13856915047024626,0.0799403696153737,0.8359823280353439,1,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.14265192583226485,0.07748707282700379,0.8226683546632907,2,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.15250135003067578,0.07748403270574769,0.802006395987208,3,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.12789457935617587,0.06716696791513183,0.8395663208673583,4,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1258967189138285,0.05728576724262207,0.8214163571672857,5,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.14143985431212583,0.07939988041095146,0.833992332015336,6,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1373593669833867,0.07288231328462365,0.8243603512792975,7,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.12729367490803295,0.07094093427386394,0.848980302039396,8,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.15359650263398011,0.09310665180230397,0.8236323527352946,9,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1322594759452343,0.05698863043705018,0.8106663786672427,10,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1443091961263703,0.07454779245199018,0.8206283587432824,11,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1525048704877769,0.09297228619074088,0.8258263483473034,12,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.11665193006564896,0.058893080763262655,0.8543682912634175,13,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.14622550227648348,0.0906582247298781,0.8323603352793294,14,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.14071859558506847,0.07513164745162135,0.8301483397033206,15,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.1482972207862655,0.0810478451870621,0.8140403719192563,16,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
0.14295491649024855,0.07958969868497177,0.828514342971314,17,500000,7.0,0.0,10.0,2.0,0.05,6,6,0,6.0,4.0,0.2,0.15,0.3,0.2,0.03,0.1,0.15
